adc_data[0], 2047,
adc_data[1], 2047,
adc_data[2], 65124,
adc_data[3], 63488,
adc_data[4], 63488,
adc_data[5], 63488,
adc_data[6], 63924,
adc_data[7], 137,
adc_data[8], 1977,
adc_data[9], 2047,
adc_data[10], 332,
adc_data[11], 63488,
adc_data[12], 63488,
adc_data[13], 63488,
adc_data[14], 63488,
adc_data[15], 65131,
adc_data[16], 1505,
adc_data[17], 2047,
adc_data[18], 1127,
adc_data[19], 63758,
adc_data[20], 63488,
adc_data[21], 63488,
adc_data[22], 63488,
adc_data[23], 64632,
adc_data[24], 965,
adc_data[25], 2047,
adc_data[26], 2045,
adc_data[27], 64513,
adc_data[28], 63488,
adc_data[29], 63488,
adc_data[30], 63488,
adc_data[31], 64120,
adc_data[32], 273,
adc_data[33], 2039,
adc_data[34], 2047,
adc_data[35], 65334,
adc_data[36], 63488,
adc_data[37], 63488,
adc_data[38], 63488,
adc_data[39], 63488,
adc_data[40], 65095,
adc_data[41], 1319,
adc_data[42], 2047,
adc_data[43], 853,
adc_data[44], 63519,
adc_data[45], 63488,
adc_data[46], 63488,
adc_data[47], 63488,
adc_data[48], 64581,
adc_data[49], 863,
adc_data[50], 2047,
adc_data[51], 1759,
adc_data[52], 64264,
adc_data[53], 63488,
adc_data[54], 63488,
adc_data[55], 63488,
adc_data[56], 63998,
adc_data[57], 153,
adc_data[58], 1658,
adc_data[59], 2047,
adc_data[60], 65061,
adc_data[61], 63488,
adc_data[62], 63488,
adc_data[63], 63488,
adc_data[64], 63488,
adc_data[65], 65059,
adc_data[66], 1349,
adc_data[67], 2047,
adc_data[68], 625,
adc_data[69], 63488,
adc_data[70], 63488,
adc_data[71], 63488,
adc_data[72], 63488,
adc_data[73], 64454,
adc_data[74], 629,
adc_data[75], 1809,
adc_data[76], 1591,
adc_data[77], 64203,
adc_data[78], 63488,
adc_data[79], 63488,
adc_data[80], 63488,
adc_data[81], 63980,
adc_data[82], 56,
adc_data[83], 1395,
adc_data[84], 2047,
adc_data[85], 64943,
adc_data[86], 63488,
adc_data[87], 63488,
adc_data[88], 63488,
adc_data[89], 63488,
adc_data[90], 65100,
adc_data[91], 1233,
adc_data[92], 2047,
adc_data[93], 511,
adc_data[94], 63488,
adc_data[95], 63488,
adc_data[96], 63488,
adc_data[97], 63488,
adc_data[98], 64555,
adc_data[99], 572,
adc_data[100], 1521,
adc_data[101], 1258,
adc_data[102], 64140,
adc_data[103], 63488,
adc_data[104], 63488,
adc_data[105], 63488,
adc_data[106], 64137,
adc_data[107], 89,
adc_data[108], 1748,
adc_data[109], 2047,
adc_data[110], 64991,
adc_data[111], 63488,
adc_data[112], 63488,
adc_data[113], 63488,
adc_data[114], 63519,
adc_data[115], 65163,
adc_data[116], 1096,
adc_data[117], 1422,
adc_data[118], 471,
adc_data[119], 63488,
adc_data[120], 63488,
adc_data[121], 63488,
adc_data[122], 63488,
adc_data[123], 64655,
adc_data[124], 396,
adc_data[125], 1571,
adc_data[126], 823,
adc_data[127], 64032,
adc_data[128], 63488,
adc_data[129], 63488,
adc_data[130], 63488,
adc_data[131], 64295,
adc_data[132], 175,
adc_data[133], 1581,
adc_data[134], 65476,
adc_data[135], 65127,
adc_data[136], 63488,
adc_data[137], 63488,
adc_data[138], 63488,
adc_data[139], 63488,
adc_data[140], 65137,
adc_data[141], 774,
adc_data[142], 883,
adc_data[143], 734,
adc_data[144], 63488,
adc_data[145], 63488,
adc_data[146], 63488,
adc_data[147], 63488,
adc_data[148], 64803,
adc_data[149], 317,
adc_data[150], 1912,
adc_data[151], 65421,
adc_data[152], 64616,
adc_data[153], 63488,
adc_data[154], 63488,
adc_data[155], 63488,
adc_data[156], 64185,
adc_data[157], 77,
adc_data[158], 1258,
adc_data[159], 65432,
adc_data[160], 239,
adc_data[161], 63488,
adc_data[162], 63488,
adc_data[163], 63488,
adc_data[164], 63488,
adc_data[165], 65160,
adc_data[166], 474,
adc_data[167], 1059,
adc_data[168], 65449,
adc_data[169], 63743,
adc_data[170], 63488,
adc_data[171], 63488,
adc_data[172], 63488,
adc_data[173], 64857,
adc_data[174], 325,
adc_data[175], 1630,
adc_data[176], 64708,
adc_data[177], 64688,
adc_data[178], 63488,
adc_data[179], 63488,
adc_data[180], 63488,
adc_data[181], 63934,
adc_data[182], 65512,
adc_data[183], 754,
adc_data[184], 519,
adc_data[185], 64993,
adc_data[186], 63488,
adc_data[187], 63488,
adc_data[188], 63488,
adc_data[189], 63488,
adc_data[190], 65155,
adc_data[191], 363,
adc_data[192], 1683,
adc_data[193], 64146,
adc_data[194], 63695,
adc_data[195], 63488,
adc_data[196], 63488,
adc_data[197], 63488,
adc_data[198], 64530,
adc_data[199], 265,
adc_data[200], 1233,
adc_data[201], 65108,
adc_data[202], 64199,
adc_data[203], 63488,
adc_data[204], 63488,
adc_data[205], 63488,
adc_data[206], 63699,
adc_data[207], 65526,
adc_data[208], 463,
adc_data[209], 683,
adc_data[210], 63573,
adc_data[211], 63488,
adc_data[212], 63488,
adc_data[213], 63488,
adc_data[214], 63488,
adc_data[215], 65172,
adc_data[216], 368,
adc_data[217], 1597,
adc_data[218], 64341,
adc_data[219], 63488,
adc_data[220], 63488,
adc_data[221], 63488,
adc_data[222], 63488,
adc_data[223], 64304,
adc_data[224], 305,
adc_data[225], 798,
adc_data[226], 65125,
adc_data[227], 63488,
adc_data[228], 63488,
adc_data[229], 63488,
